engineId,marketingName,brandId,modelSlug,versionLabel,availability,logoPolicy
seedance-1-5-pro,Seedance 1.5 Pro,bytedance,seedance-1-5-pro,v1.5 Pro,available,textOnly
seedance-2-0,Seedance 2.0,bytedance,seedance-2-0,2.0,waitlist,textOnly
nano-banana,Nano Banana (Image Generation),google,nano-banana,Nano,available,textOnly
nano-banana-pro,Nano Banana Pro,google,nano-banana-pro,Pro,available,textOnly
veo-3-1,Google Veo 3.1,google-veo,veo-3-1,3.1,available,textOnly
veo-3-1-fast,Google Veo 3.1 Fast,google-veo,veo-3-1-fast,3.1 Fast,available,textOnly
veo-3-1-first-last,Google Veo 3.1 First/Last Frame,google-veo,veo-3-1-first-last,3.1,available,textOnly
kling-2-5-turbo,Kling 2.5 Turbo,kling,kling-2-5-turbo,2.5 Turbo,available,textOnly
kling-2-6-pro,Kling 2.6 Pro,kling,kling-2-6-pro,v2.6 Pro,available,textOnly
kling-3-pro,Kling 3 Pro,kling,kling-3-pro,v3 Pro,available,textOnly
kling-3-standard,Kling 3 Standard,kling,kling-3-standard,v3 Standard,available,textOnly
ltx-2-fast,LTX Video 2.0 Fast,lightricks,ltx-2-fast,Fast,available,textOnly
ltx-2,LTX Video 2.0 Pro,lightricks,ltx-2,Pro,available,textOnly
minimax-hailuo-02-text,MiniMax Hailuo 02 Standard,minimax,minimax-hailuo-02-text,Standard,available,textOnly
sora-2,OpenAI Sora 2,openai,sora-2,2,available,textOnly
sora-2-pro,OpenAI Sora 2 Pro,openai,sora-2-pro,Pro,available,textOnly
pika-text-to-video,Pika 2.2 Text & Image to Video,pika,pika-text-to-video,2.2,available,textOnly
wan-2-5,Wan 2.5 Text & Image to Video,wan,wan-2-5,Preview,available,textOnly
wan-2-6,Wan 2.6 Text & Image to Video,wan,wan-2-6,2.6,available,textOnly
